ponto_id,lat,lon
6080,-8.055729,-34.95155
6085,-8.055729,-34.95155
6088,-8.055729,-34.95155
6100,-8.055729,-34.95155
6101,-8.055729,-34.95155
6108,-8.055768,-34.95155
6111,-8.055768,-34.95155
6113,-8.055768,-34.95155
6119,-8.055768,-34.95155
6123,-8.055768,-34.95155
6128,-8.055768,-34.95155
6134,-8.055768,-34.95155
6137,-8.055768,-34.95155
6146,-8.055768,-34.95155
6147,-8.055768,-34.95155
6148,-8.055768,-34.95155
6151,-8.055768,-34.95155
6153,-8.055768,-34.95155
6156,-8.055768,-34.95155
6160,-8.055768,-34.95155
6161,-8.055768,-34.95155
6169,-8.055768,-34.95155
6176,-8.055768,-34.95155
6178,-8.055768,-34.95155
6180,-8.055768,-34.95155
6182,-8.055768,-34.95155
6189,-8.055768,-34.95155
6192,-8.055768,-34.95155
6193,-8.055768,-34.95155
6194,-8.055768,-34.95155
6199,-8.055768,-34.95155
6202,-8.055783,-34.95155
6205,-8.055783,-34.95155
6211,-8.055783,-34.95155
6214,-8.055783,-34.95155
6215,-8.055783,-34.95155
6223,-8.055783,-34.95155
6231,-8.055783,-34.95155
6237,-8.055783,-34.95155
6239,-8.055783,-34.95155
6240,-8.055783,-34.95155
6244,-8.055783,-34.95155
6250,-8.055783,-34.95155
6258,-8.055783,-34.95155
6261,-8.055783,-34.95155
6263,-8.055783,-34.95155
6266,-8.055783,-34.95155
6275,-8.055783,-34.95155
6277,-8.055783,-34.95155
6289,-8.055783,-34.95155
6290,-8.055783,-34.95155
6291,-8.055783,-34.95155
6300,-8.055783,-34.95155
6301,-8.055783,-34.95155
6307,-8.055783,-34.95155
6309,-8.055783,-34.95155
6314,-8.055783,-34.95155
6321,-8.055783,-34.95155
6322,-8.055783,-34.95155
6323,-8.055783,-34.95155
6338,-8.055783,-34.95155
6343,-8.055783,-34.95155
6348,-8.055783,-34.95155
6351,-8.055783,-34.95155
6355,-8.055783,-34.95155
6358,-8.055783,-34.95155
6360,-8.055783,-34.95155
6363,-8.055783,-34.95155
6364,-8.055783,-34.95155
6365,-8.055783,-34.95155
6377,-8.055783,-34.95155
6378,-8.055783,-34.95155
6382,-8.055783,-34.95155
6383,-8.055783,-34.95155
6384,-8.055783,-34.95155
6389,-8.055759,-34.95155
6390,-8.055759,-34.95155
6391,-8.055759,-34.95155
6395,-8.055759,-34.95155
6398,-8.055759,-34.95155
6399,-8.055759,-34.95155
6400,-8.055759,-34.95155
6401,-8.055759,-34.95155
6407,-8.055759,-34.95155
6419,-8.055759,-34.95155
6423,-8.055759,-34.95155
6424,-8.055759,-34.95155
6425,-8.055759,-34.95155
6426,-8.055759,-34.95155
6427,-8.055759,-34.95155
6435,-8.055759,-34.95155
6436,-8.055759,-34.95155
6437,-8.055759,-34.95155
6440,-8.055759,-34.95155
6442,-8.055759,-34.95155
6451,-8.055759,-34.95155
6452,-8.055759,-34.95155
6458,-8.055759,-34.95155
6462,-8.055759,-34.95155
6463,-8.055759,-34.95155
6464,-8.055759,-34.95155
6465,-8.055759,-34.95155
6466,-8.055759,-34.95155
6472,-8.055759,-34.95155
6473,-8.055759,-34.95155
6474,-8.055759,-34.95155
6475,-8.055759,-34.95155
6495,-8.055759,-34.95155
6497,-8.055759,-34.95155
6498,-8.055759,-34.95155
6507,-8.055759,-34.95155
6508,-8.055759,-34.95155
6512,-8.055759,-34.95155
6515,-8.055759,-34.95155
6516,-8.055759,-34.95155
6517,-8.055759,-34.95155
6520,-8.055759,-34.95155
6523,-8.055759,-34.95155
6533,-8.055759,-34.95155
6535,-8.055759,-34.95155
6538,-8.055759,-34.95155
6539,-8.055759,-34.95155
6545,-8.055759,-34.95155
6550,-8.055759,-34.95155
6555,-8.055759,-34.95155
6559,-8.055759,-34.95155
6560,-8.055759,-34.95155
6561,-8.055759,-34.95155
6564,-8.055759,-34.95155
6567,-8.055759,-34.95155
6571,-8.055759,-34.95155
6580,-8.055759,-34.95155
6583,-8.055759,-34.95155
6584,-8.055759,-34.95155
6586,-8.055759,-34.95155
6589,-8.055759,-34.95155
6594,-8.055759,-34.95155
6597,-8.055759,-34.95155
6601,-8.055759,-34.95155
6611,-8.055759,-34.95155
6615,-8.059226,-34.946453
6618,-8.059139,-34.946453
6622,-8.058971,-34.946606
6623,-8.059139,-34.946583
6624,-8.059065,-34.946453
6625,-8.059065,-34.94656
6632,-8.059226,-34.94701
6646,-8.059303,-34.947063
6649,-8.058912,-34.947437
6650,-8.059139,-34.94686
6651,-8.058987,-34.947037
6653,-8.05885,-34.946476
6658,-8.058808,-34.94897
6660,-8.058919,-34.948856
6663,-8.058736,-34.94887
6664,-8.0586405,-34.949245
6666,-8.058818,-34.949036
6669,-8.058769,-34.94933
6673,-8.058769,-34.949226
6676,-8.058558,-34.949352
6685,-8.058558,-34.949284
6687,-8.058907,-34.949154
6688,-8.058437,-34.949364
6689,-8.058227,-34.94926
6690,-8.058491,-34.949226
6691,-8.058437,-34.94925
6692,-8.058538,-34.949364
6693,-8.058476,-34.949207
6698,-8.058725,-34.949352
6703,-8.058491,-34.950512
6705,-8.058542,-34.950413
6708,-8.058721,-34.950665
6713,-8.058172,-34.94662
6715,-8.057273,-34.95101
6716,-8.05743,-34.950962
6718,-8.057373,-34.9508
6720,-8.057585,-34.95086
6723,-8.057642,-34.950726
6727,-8.057109,-34.952866
6728,-8.057703,-34.95226
6729,-8.057652,-34.9523
6733,-8.057245,-34.952305
6734,-8.057245,-34.952305
6742,-8.057093,-34.95314
6743,-8.056982,-34.953342
6745,-8.056888,-34.953342
6746,-8.056781,-34.94657
6750,-8.056312,-34.953556
6754,-8.056637,-34.953846
6755,-8.0563345,-34.95386
6757,-8.056217,-34.95386
6758,-8.056459,-34.95386
6763,-8.056455,-34.955544
6769,-8.056464,-34.95574
6771,-8.056464,-34.95574
6773,-8.056464,-34.955704
6774,-8.056455,-34.955288
6775,-8.0564785,-34.955494
6779,-8.0564785,-34.955345
6784,-8.056455,-34.955288
6789,-8.0564785,-34.955345
6792,-8.05636,-34.955338
6796,-8.05636,-34.955498
6811,-8.056497,-34.95082
6814,-8.056598,-34.950596
6820,-8.056497,-34.950737
6822,-8.056094,-34.946373
6827,-8.05621,-34.9565
6829,-8.05636,-34.951202
6835,-8.056455,-34.956432
6842,-8.056667,-34.950962
6849,-8.056374,-34.955242
6851,-8.056507,-34.950607
6854,-8.056086,-34.95764
6855,-8.056773,-34.950638
6856,-8.056667,-34.95089
6857,-8.05633,-34.956528
6860,-8.056189,-34.95764
6861,-8.055742,-34.95074
6862,-8.056455,-34.955547
6864,-8.055742,-34.95074
6865,-8.056189,-34.95764
6866,-8.056147,-34.9565
6871,-8.055742,-34.95074
6872,-8.055641,-34.950798
6880,-8.055742,-34.95074
6883,-8.0562,-34.956417
6884,-8.055794,-34.950672
6888,-8.056548,-34.9565
6890,-8.05615,-34.95768
6896,-8.056374,-34.95519
6899,-8.056138,-34.9565
6908,-8.0561,-34.958103
6909,-8.056279,-34.95519
6912,-8.055717,-34.958706
6913,-8.055762,-34.95815
6916,-8.055717,-34.958706
6922,-8.056065,-34.95815
6923,-8.055488,-34.95519
6927,-8.055536,-34.95519
6929,-8.055804,-34.958706
6932,-8.056227,-34.95636
6934,-8.05604,-34.94662
6935,-8.055559,-34.958706
6940,-8.055834,-34.958843
6950,-8.055797,-34.958706
6953,-8.055658,-34.958794
6954,-8.055825,-34.958794
6955,-8.055517,-34.954807
6957,-8.05546,-34.951157
6962,-8.055411,-34.95908
6963,-8.055434,-34.958794
6964,-8.055543,-34.954807
6967,-8.055427,-34.95908
6969,-8.055543,-34.954807
6975,-8.055829,-34.95636
6977,-8.055449,-34.954807
6978,-8.055543,-34.954807
6983,-8.0556135,-34.950714
6992,-8.0557575,-34.95817
6994,-8.055289,-34.954823
7007,-8.05554,-34.954178
7008,-8.055466,-34.953987
7016,-8.055543,-34.954002
7017,-8.05548,-34.953987
7019,-8.056091,-34.95633
7020,-8.055525,-34.954742
7021,-8.055491,-34.954792
7024,-8.05554,-34.954205
7038,-8.055491,-34.954056
7039,-8.054976,-34.953987
7040,-8.0555,-34.953976
7044,-8.055582,-34.954178
7046,-8.05554,-34.954205
7047,-8.055419,-34.954166
7048,-8.055695,-34.950783
7049,-8.055525,-34.954254
7050,-8.05554,-34.954178
7051,-8.05554,-34.954178
7058,-8.05554,-34.954178
7063,-8.055505,-34.951187
7068,-8.055491,-34.954792
7072,-8.055497,-34.954884
7074,-8.05554,-34.954178
7075,-8.055804,-34.95815
7078,-8.055525,-34.95461
7081,-8.055491,-34.954643
7082,-8.055289,-34.95397
7087,-8.055883,-34.956398
7089,-8.0554695,-34.955204
7091,-8.055592,-34.9549
7092,-8.055592,-34.954884
7093,-8.05545,-34.954056
7094,-8.055396,-34.955284
7095,-8.055488,-34.9553
7104,-8.055407,-34.955387
7107,-8.055357,-34.954807
7109,-8.055527,-34.954
7116,-8.055525,-34.954758
7118,-8.055525,-34.954784
7120,-8.055741,-34.95815
7122,-8.055473,-34.95574
7131,-8.055641,-34.950783
7134,-8.05557,-34.95564
7135,-8.055521,-34.95541
7136,-8.055488,-34.955242
7144,-8.055488,-34.9553
7146,-8.055276,-34.955807
7149,-8.055488,-34.955555
7150,-8.055488,-34.9553
7152,-8.055317,-34.950188
7153,-8.055276,-34.95625
7162,-8.055,-34.958237
7171,-8.055488,-34.955353
7172,-8.055488,-34.955353
7178,-8.055521,-34.95564
7182,-8.055383,-34.950714
7185,-8.055105,-34.95615
7191,-8.05537,-34.950054
7199,-8.055411,-34.959175
7201,-8.055001,-34.9562
7204,-8.055243,-34.956165
7205,-8.055378,-34.95591
7210,-8.054816,-34.95363
7211,-8.055196,-34.951206
7223,-8.055518,-34.956165
7228,-8.055592,-34.95615
7233,-8.055167,-34.956165
7234,-8.0550785,-34.953617
7238,-8.055037,-34.95094
7249,-8.054966,-34.953682
7250,-8.055271,-34.953655
7252,-8.055013,-34.950844
7254,-8.055285,-34.950714
7262,-8.054988,-34.951187
7263,-8.055411,-34.959087
7267,-8.055219,-34.950203
7269,-8.055458,-34.954605
7275,-8.056094,-34.946857
7279,-8.05508,-34.95085
7282,-8.055342,-34.953842
7283,-8.055112,-34.950977
7290,-8.055037,-34.958992
7293,-8.055276,-34.951748
7299,-8.054899,-34.953667
7301,-8.055355,-34.95007
7304,-8.054828,-34.954018
7305,-8.055044,-34.952007
7307,-8.055122,-34.951977
7310,-8.055197,-34.95191
7313,-8.055423,-34.95203
7322,-8.055423,-34.951965
7323,-8.054765,-34.95234
7325,-8.055324,-34.95354
7333,-8.055045,-34.959175
7335,-8.054966,-34.95376
7346,-8.055266,-34.95349
7348,-8.055423,-34.952274
7359,-8.055355,-34.95007
7363,-8.055309,-34.95248
7365,-8.055187,-34.953648
7375,-8.055009,-34.956165
7378,-8.05479,-34.95368
7381,-8.0551195,-34.95007
7382,-8.054793,-34.95793
7384,-8.054898,-34.95926
7387,-8.054793,-34.957954
7391,-8.055077,-34.953575
7395,-8.054712,-34.95022
7399,-8.054748,-34.956184
7402,-8.0547695,-34.949783
7407,-8.054609,-34.95926
7413,-8.054748,-34.955944
7415,-8.054609,-34.95926
7417,-8.055094,-34.956226
7423,-8.054685,-34.956264
7425,-8.054731,-34.953846
7428,-8.054609,-34.95926
7434,-8.05476,-34.95357
7435,-8.0545845,-34.95793
7441,-8.054609,-34.95926
7442,-8.054753,-34.953487
7444,-8.055257,-34.95037
7453,-8.054528,-34.94662
7463,-8.054702,-34.956196
7465,-8.054524,-34.949875
7466,-8.054343,-34.957775
7468,-8.05479,-34.956142
7487,-8.054993,-34.956226
7488,-8.0547285,-34.95386
7498,-8.054367,-34.956196
7499,-8.054385,-34.956226
7501,-8.054657,-34.953846
7505,-8.05493,-34.956264
7507,-8.054448,-34.956295
7510,-8.054656,-34.956264
7515,-8.054448,-34.956295
7516,-8.054961,-34.953846
7517,-8.0547285,-34.953342
7521,-8.054823,-34.953846
7523,-8.054297,-34.9577
7524,-8.054448,-34.956295
7530,-8.054823,-34.953873
7531,-8.054448,-34.956295
7532,-8.054448,-34.956295
7535,-8.054846,-34.95906
7542,-8.054823,-34.953846
7544,-8.054448,-34.956295
7552,-8.054657,-34.953846
7557,-8.05449,-34.95926
7567,-8.054291,-34.95666
7568,-8.054657,-34.953846
7569,-8.054485,-34.949875
7580,-8.05449,-34.95926
7583,-8.054843,-34.953846
7584,-8.054759,-34.95694
7588,-8.054392,-34.956894
7589,-8.053984,-34.94911
7591,-8.054262,-34.9577
7598,-8.05449,-34.95926
7600,-8.054262,-34.95772
7603,-8.0539,-34.949192
7606,-8.054013,-34.94921
7607,-8.055227,-34.953846
7608,-8.054528,-34.94911
7609,-8.05449,-34.95926
7615,-8.0545435,-34.94911
7618,-8.054285,-34.949043
7619,-8.053782,-34.948624
7620,-8.053912,-34.948475
7628,-8.053926,-34.94854
7632,-8.054528,-34.949043
7635,-8.054118,-34.95932
7637,-8.053912,-34.948475
7639,-8.054358,-34.95585
7645,-8.05385,-34.95932
7647,-8.052598,-34.95372
7649,-8.053828,-34.948475
7650,-8.054105,-34.949085
7655,-8.053826,-34.95932
7656,-8.054491,-34.949085
7658,-8.053918,-34.948387
7660,-8.054338,-34.949043
7663,-8.053828,-34.9484
7665,-8.0542,-34.95575
7671,-8.053612,-34.946476
7675,-8.053187,-34.953873
7680,-8.053774,-34.948425
7681,-8.054141,-34.955788
7682,-8.05344,-34.949085
7690,-8.053555,-34.9484
7692,-8.05344,-34.949085
7695,-8.05344,-34.94886
7700,-8.05344,-34.948956
7702,-8.053157,-34.948418
7706,-8.053042,-34.948395
7708,-8.053042,-34.948418
7710,-8.052928,-34.953873
7717,-8.053018,-34.94845
7722,-8.053132,-34.94845
7724,-8.053187,-34.95367
7726,-8.053303,-34.94886
7731,-8.053909,-34.959282
7732,-8.053024,-34.94862
7745,-8.053157,-34.94862
7747,-8.053007,-34.9484
7748,-8.053132,-34.948463
7749,-8.053752,-34.946426
7751,-8.053042,-34.948597
7754,-8.053005,-34.95367
7755,-8.053303,-34.948532
7756,-8.053042,-34.9485
7758,-8.053157,-34.9485
7762,-8.052938,-34.955788
7764,-8.053049,-34.9485
7768,-8.0539,-34.958664
7770,-8.053157,-34.9484
7772,-8.053042,-34.948425
7774,-8.0539,-34.958664
7778,-8.052938,-34.955788
7780,-8.052954,-34.959724
7791,-8.052954,-34.95367
7792,-8.052935,-34.948532
7793,-8.0539,-34.958664
7796,-8.053607,-34.946262
7797,-8.052954,-34.959732
7798,-8.052773,-34.953403
7799,-8.053048,-34.95367
7800,-8.052935,-34.948456
7807,-8.053009,-34.946426
7814,-8.052582,-34.95367
7819,-8.052847,-34.953705
7821,-8.052801,-34.95576
7823,-8.052737,-34.95367
7824,-8.053194,-34.95367
7826,-8.053024,-34.946426
7828,-8.052643,-34.955822
7829,-8.052801,-34.95576
7838,-8.052847,-34.95367
7853,-8.052801,-34.95565
7859,-8.052274,-34.95367
7864,-8.052844,-34.95367
7868,-8.052643,-34.956234
7871,-8.053024,-34.946472
7874,-8.053062,-34.946564
7875,-8.053161,-34.946415
7876,-8.052771,-34.948227
7877,-8.053032,-34.946217
7881,-8.052728,-34.953686
7882,-8.053301,-34.946274
7884,-8.052581,-34.956234
7889,-8.052801,-34.946426
7893,-8.053018,-34.9484
7894,-8.052573,-34.955822
7897,-8.052826,-34.946472
7898,-8.052885,-34.9484
7899,-8.052471,-34.947113
7903,-8.052643,-34.9556
7909,-8.052718,-34.946415
7913,-8.052868,-34.946457
7918,-8.052643,-34.956055
7919,-8.052518,-34.9556
7921,-8.05276,-34.946495
7924,-8.052629,-34.959732
7925,-8.052524,-34.953686
7927,-8.052661,-34.948227
7928,-8.052643,-34.956364
7936,-8.052074,-34.946648
7938,-8.052934,-34.946274
7947,-8.052837,-34.953712
7948,-8.051841,-34.953697
7951,-8.051958,-34.946915
7954,-8.052661,-34.948494
7955,-8.052396,-34.95666
7957,-8.052661,-34.948494
7958,-8.051958,-34.946915
7959,-8.051649,-34.946915
7963,-8.05287,-34.948456
7964,-8.052358,-34.948494
7965,-8.052001,-34.947254
7969,-8.053016,-34.948425
7972,-8.052001,-34.9473
7981,-8.051976,-34.94731
7986,-8.052224,-34.94817
7988,-8.052131,-34.94824
8000,-8.052224,-34.94804
8001,-8.052193,-34.94804
8011,-8.052181,-34.94814
8026,-8.0522175,-34.94804
8027,-8.051997,-34.94804
8028,-8.051997,-34.947983
8029,-8.051974,-34.947384
8039,-8.052181,-34.94824
8046,-8.052436,-34.955086
8047,-8.05215,-34.948105
8051,-8.052193,-34.948277
8059,-8.051997,-34.94819
8061,-8.052193,-34.94819
8066,-8.052436,-34.955086
8067,-8.0522175,-34.948288
8068,-8.052167,-34.948463
8069,-8.052043,-34.94731
8077,-8.051909,-34.946358
8080,-8.052013,-34.949085
8085,-8.052145,-34.9597
8097,-8.052131,-34.956654
8105,-8.052045,-34.95068
8106,-8.051935,-34.950314
8107,-8.052043,-34.947456
8108,-8.051988,-34.959732
8109,-8.052131,-34.956654
8111,-8.051965,-34.951073
8121,-8.052367,-34.951283
8123,-8.051932,-34.947544
8124,-8.052335,-34.956448
8125,-8.051956,-34.95339
8127,-8.052367,-34.95174
8129,-8.051932,-34.9476
8131,-8.052001,-34.947342
8137,-8.051976,-34.947254
8138,-8.052001,-34.94744
8142,-8.051672,-34.95192
8143,-8.051974,-34.94746
8146,-8.051959,-34.947212
8148,-8.052001,-34.946926
8153,-8.051932,-34.947414
8157,-8.052131,-34.9567
8158,-8.052436,-34.954956
8159,-8.051539,-34.952576
8160,-8.051516,-34.95275
8168,-8.051524,-34.952576
8170,-8.051642,-34.94746
8171,-8.051932,-34.9473
8180,-8.051966,-34.947563
8183,-8.052412,-34.95507
8185,-8.051911,-34.94803
8186,-8.051911,-34.94803
8187,-8.051932,-34.947414
8188,-8.051932,-34.947502
8193,-8.051932,-34.94744
8196,-8.051863,-34.959724
8198,-8.051911,-34.94797
8200,-8.051932,-34.94746
8201,-8.051932,-34.947357
8203,-8.051848,-34.94744
8205,-8.051471,-34.95275
8209,-8.051932,-34.947357
8210,-8.051908,-34.9467
8214,-8.051911,-34.94803
8215,-8.051405,-34.94746
8219,-8.051953,-34.94803
8221,-8.051911,-34.94803
8222,-8.051911,-34.94803
8233,-8.052131,-34.956654
8236,-8.052092,-34.9482
8240,-8.052175,-34.948364
8244,-8.052131,-34.956654
8247,-8.051916,-34.94803
8248,-8.051889,-34.94747
8250,-8.052238,-34.948532
8254,-8.051874,-34.94644
8257,-8.052206,-34.94845
8259,-8.052134,-34.948353
8263,-8.051348,-34.953358
8268,-8.0522175,-34.948437
8270,-8.052249,-34.948364
8272,-8.051874,-34.946396
8274,-8.052131,-34.95655
8275,-8.052133,-34.948437
8277,-8.052249,-34.948364
8281,-8.052167,-34.948437
8287,-8.052125,-34.949005
8289,-8.051539,-34.953373
8292,-8.052082,-34.948437
8294,-8.051728,-34.9579
8299,-8.052198,-34.948353
8300,-8.051642,-34.94753
8302,-8.051868,-34.948185
8316,-8.051846,-34.94914
8317,-8.0515375,-34.94753
8318,-8.05157,-34.95969
8323,-8.051887,-34.949234
8324,-8.051887,-34.949368
8325,-8.051887,-34.949326
8330,-8.051891,-34.949203
8332,-8.05184,-34.949326
8333,-8.051916,-34.946613
8334,-8.051979,-34.949165
8336,-8.051705,-34.95966
8344,-8.051825,-34.949497
8346,-8.051067,-34.95017
8347,-8.051416,-34.949894
8354,-8.051407,-34.95028
8362,-8.051874,-34.946415
8365,-8.051463,-34.958103
8368,-8.0515995,-34.947514
8370,-8.051509,-34.949898
8373,-8.051509,-34.95028
8375,-8.051509,-34.95
8377,-8.051509,-34.949898
8381,-8.051454,-34.947514
8382,-8.051524,-34.949898
8383,-8.051509,-34.949898
8384,-8.051425,-34.958473
8386,-8.051539,-34.953148
8388,-8.051509,-34.94982
8394,-8.051179,-34.950535
8396,-8.051568,-34.9597
8398,-8.051466,-34.95035
8399,-8.05128,-34.950535
8401,-8.051516,-34.947613
8403,-8.051899,-34.95502
8405,-8.051524,-34.953636
8408,-8.051382,-34.950485
8412,-8.051524,-34.953148
8414,-8.051284,-34.950558
8417,-8.051364,-34.950542
8418,-8.051516,-34.947514
8419,-8.051367,-34.947525
8420,-8.051425,-34.958595
8421,-8.051459,-34.95047
8422,-8.051459,-34.950542
8424,-8.0515,-34.959644
8426,-8.051459,-34.950542
8438,-8.051419,-34.95312
8447,-8.051206,-34.95502
8450,-8.051035,-34.95037
8452,-8.051425,-34.958603
8463,-8.051367,-34.94754
8465,-8.051366,-34.958603
8475,-8.051263,-34.950542
8478,-8.051263,-34.950436
8481,-8.051453,-34.94754
8485,-8.051345,-34.953175
8487,-8.051638,-34.95192
8490,-8.051366,-34.958603
8493,-8.051874,-34.94663
8496,-8.051303,-34.959724
8499,-8.051516,-34.947613
8503,-8.0513525,-34.954803
8504,-8.051453,-34.947613
8505,-8.050662,-34.953175
8511,-8.050643,-34.9515
8515,-8.051007,-34.953094
8516,-8.051248,-34.951187
8520,-8.051248,-34.9521
8522,-8.051345,-34.95345
8525,-8.051874,-34.946747
8526,-8.051192,-34.9597
8530,-8.051386,-34.953392
8532,-8.051366,-34.959152
8534,-8.051292,-34.952244
8536,-8.051386,-34.952293
8538,-8.051192,-34.959724
8541,-8.051274,-34.95018
8546,-8.050958,-34.947613
8547,-8.051366,-34.95916
8548,-8.0496,-34.95483
8553,-8.051874,-34.946735
8557,-8.051337,-34.953888
8559,-8.050958,-34.94754
8560,-8.05118,-34.95969
8566,-8.051283,-34.95939
8568,-8.050647,-34.958534
8570,-8.050896,-34.947613
8587,-8.050574,-34.954754
8590,-8.051281,-34.950535
8592,-8.050504,-34.95357
8603,-8.050671,-34.95961
8604,-8.050249,-34.950382
8606,-8.050297,-34.947613
8614,-8.050706,-34.959328
8618,-8.051278,-34.947353
8620,-8.050593,-34.954556
8627,-8.050355,-34.95965
8628,-8.050453,-34.95349
8629,-8.050424,-34.95349
8630,-8.050355,-34.95965
8631,-8.050453,-34.95349
8640,-8.050462,-34.947464
8641,-8.050308,-34.95329
8653,-8.050496,-34.95329
8655,-8.05055,-34.954754
8658,-8.05024,-34.953423
8660,-8.050463,-34.95329
8664,-8.050241,-34.95367
8665,-8.049113,-34.95339
8673,-8.050308,-34.953255
8674,-8.050353,-34.953438
8678,-8.050617,-34.953747
8689,-8.050522,-34.95416
8690,-8.050527,-34.95401
8692,-8.050089,-34.947453
8698,-8.050522,-34.953476
8699,-8.050522,-34.954037
8700,-8.050522,-34.954044
8704,-8.05055,-34.954727
8706,-8.050522,-34.95401
8709,-8.050522,-34.95401
8718,-8.050522,-34.95378
8722,-8.050436,-34.95401
8725,-8.050982,-34.953255
8731,-8.050115,-34.954727
8732,-8.050115,-34.954727
8736,-8.0499115,-34.946648
8744,-8.050115,-34.954727
8745,-8.050198,-34.95369
8748,-8.050115,-34.954727
8753,-8.050085,-34.947453
8758,-8.050272,-34.95961
8759,-8.050319,-34.95369
8760,-8.0499325,-34.947453
8768,-8.050355,-34.959614
8771,-8.050003,-34.954777
8772,-8.0504675,-34.953465
8774,-8.049906,-34.94589
8793,-8.050419,-34.950462
8794,-8.050028,-34.947514
8796,-8.050138,-34.954777
8798,-8.050138,-34.954777
8801,-8.050138,-34.954777
8804,-8.050138,-34.954777
8805,-8.050617,-34.95459
8806,-8.050067,-34.946835
8817,-8.050033,-34.947453
8820,-8.049966,-34.947456
8831,-8.050138,-34.954742
8833,-8.050272,-34.95951
8834,-8.049898,-34.95327
8835,-8.050425,-34.953316
8845,-8.050331,-34.959644
8846,-8.049979,-34.95421
8848,-8.049979,-34.954628
8851,-8.049981,-34.947353
8854,-8.050048,-34.947353
8861,-8.050425,-34.953316
8863,-8.049637,-34.953148
8864,-8.0494795,-34.950516
8872,-8.049981,-34.947453
8873,-8.049593,-34.959644
8876,-8.049658,-34.953026
8877,-8.049918,-34.947453
8878,-8.049593,-34.959625
8880,-8.050352,-34.947464
8882,-8.049382,-34.953053
8883,-8.049593,-34.95965
8888,-8.050043,-34.947533
8890,-8.049593,-34.959656
8891,-8.0488205,-34.95053
8893,-8.0498,-34.954716
8899,-8.049686,-34.954456
8903,-8.04923,-34.955154
8904,-8.048323,-34.950775
8907,-8.048715,-34.95053
8909,-8.049531,-34.953148
8910,-8.049658,-34.953087
8912,-8.049522,-34.953148
8915,-8.050151,-34.94589
8917,-8.049611,-34.955986
8919,-8.049803,-34.953335
8933,-8.049522,-34.953323
8935,-8.04987,-34.955776
8936,-8.049522,-34.95335
8938,-8.0498,-34.954716
8939,-8.048934,-34.950443
8943,-8.049522,-34.953148
8950,-8.049725,-34.955776
8951,-8.0498,-34.954166
8956,-8.048658,-34.950443
8961,-8.049701,-34.955986
8968,-8.049522,-34.953163
8973,-8.049701,-34.955746
8974,-8.050021,-34.947613
8977,-8.049394,-34.953056
8984,-8.04956,-34.947353
8986,-8.049222,-34.955982
8990,-8.047995,-34.94589
8992,-8.049553,-34.953026
9003,-8.0491085,-34.955982
9004,-8.049234,-34.953056
9012,-8.048706,-34.95958
9017,-8.048941,-34.950504
9018,-8.048682,-34.959602
9027,-8.048804,-34.95303
9030,-8.048615,-34.950504
9034,-8.048447,-34.945988
9037,-8.0491085,-34.956192
9038,-8.048804,-34.952946
9039,-8.049088,-34.947346
9040,-8.049367,-34.95753
9043,-8.049844,-34.95964
9046,-8.048858,-34.950504
9055,-8.048682,-34.959602
9058,-8.048576,-34.945988
9061,-8.04915,-34.947346
9068,-8.048682,-34.959602
9071,-8.048971,-34.95797
9081,-8.049083,-34.947407
9082,-8.049021,-34.947346
9090,-8.048804,-34.95323
9097,-8.048831,-34.95798
9099,-8.048833,-34.950523
9100,-8.049021,-34.947407
9101,-8.048804,-34.95303
9105,-8.048961,-34.947407
9108,-8.048356,-34.954018
9109,-8.048833,-34.950523
9111,-8.0484495,-34.959602
9113,-8.048775,-34.95303
9118,-8.048784,-34.947407
9121,-8.048395,-34.95798
9127,-8.048719,-34.950817
9129,-8.048753,-34.950504
9134,-8.048728,-34.950794
9142,-8.048709,-34.958256
9144,-8.049,-34.9504
9148,-8.048546,-34.950775
9157,-8.048539,-34.951042
9162,-8.048597,-34.950836
9164,-8.048554,-34.950832
9170,-8.04818,-34.951187
9171,-8.048728,-34.951077
9172,-8.048543,-34.950985
9173,-8.048719,-34.950817
9184,-8.048531,-34.951187
9185,-8.048531,-34.951183
9189,-8.04871,-34.947346
9190,-8.048685,-34.957966
9194,-8.048203,-34.951286
9199,-8.050364,-34.95303
9205,-8.04871,-34.947407
9211,-8.048719,-34.950794
9214,-8.04818,-34.951187
9218,-8.048685,-34.958244
9220,-8.048531,-34.951187
9222,-8.048329,-34.946987
9223,-8.048684,-34.9457
9224,-8.048775,-34.95303
9229,-8.048719,-34.95064
9230,-8.047925,-34.946987
9231,-8.0484495,-34.959602
9232,-8.048709,-34.95824
9235,-8.048021,-34.952293
9241,-8.048719,-34.950817
9243,-8.048758,-34.957626
9245,-8.047812,-34.95258
9249,-8.048356,-34.95398
9251,-8.04817,-34.952164
9252,-8.048719,-34.950817
9258,-8.04817,-34.952164
9264,-8.048521,-34.95236
9266,-8.0482855,-34.946987
9267,-8.0484495,-34.95951
9270,-8.048473,-34.9596
9273,-8.048329,-34.946987
9275,-8.0484495,-34.959602
9281,-8.048179,-34.950817
9290,-8.0484495,-34.959602
9292,-8.04817,-34.950817
9296,-8.04823,-34.947014
9299,-8.047805,-34.950817
9302,-8.048249,-34.95923
9307,-8.048249,-34.959084
9311,-8.048961,-34.959267
9312,-8.04817,-34.950794
9313,-8.04817,-34.950817
9315,-8.0484495,-34.959415
9319,-8.048249,-34.95928
9320,-8.048849,-34.959236
9321,-8.04823,-34.947086
